идентификатор пользователя;сегмент;операция;дата и время
1;1;добавление;2023-08-28 23:34:23
5;5;добавление;2023-08-29 01:48:43
1;5;добавление;2023-08-29 11:20:17
5;2;добавление;2023-08-30 13:29:04
5;7;добавление;2023-08-30 13:29:04
5;9;добавление;2023-08-30 13:29:04
1;8;добавление;2023-08-30 13:32:40
123;2;добавление;2023-08-30 13:37:45
123;7;добавление;2023-08-30 13:37:45
123;9;добавление;2023-08-30 13:37:45
1;9;добавление;2023-08-30 17:27:06
1;10;добавление;2023-08-30 17:27:06
1;2;удаление;2023-08-31 14:26:53
1;6;удаление;2023-08-31 14:44:41
1;7;удаление;2023-08-31 19:59:40
